alert_key,probability
375931,0.073154079
364165,0.046500401949772036
367170,0.073753945
357661,0.0541121833028793
364302,0.54623081693624
374464,0.074337511
363478,0.1865183135601248
363289,0.30900428574014815
361848,0.3971897579501801
356418,0.0527549083111161
373804,0.075810776
357287,0.4823687786498064
357322,0.38731831753195634
362586,0.5305116356382018
377954,0.077631029
367370,0.07818028
369395,0.07844815
375995,0.079027861
372636,0.079061842
355196,0.7539097860466857
355397,0.40187757136639823
364734,0.6028642189237983
354211,0.10443312233092038
374429,0.079562142
368544,0.079598468
369619,0.079705305
369455,0.080005903
378106,0.081096801
366077,0.081169531
356395,0.33990562754018344
368742,0.081566178
367726,0.081862831
362735,0.7167251023894193
364316,0.5077611394465918
369816,0.083187412
358569,0.5035680960994617
373405,0.083421517
370724,0.084010146
358040,0.40838510882652046
354417,0.4520660973613886
355801,0.6672951236372429
372901,0.08591786
373383,0.086202968
371622,0.087732552
365771,0.08775415
377454,0.08875233
377351,0.088890522
357064,0.4906412075662902
361456,0.5317596919779375
372803,0.089474341
362823,0.38685444855031537
357905,0.4383648453486343
369344,0.089698029
365908,0.089698435
369945,0.089734927
364201,0.38807493962810347
377798,0.090009871
373805,0.090263149
373825,0.091404814
368990,0.091670241
356789,0.16809523969651988
360833,0.3276073403061676
377610,0.092420001
376640,0.092429242
376215,0.092709666
352651,0.11744942722020725
360254,0.3851774404816898
375567,0.093277212
352558,0.04935747243296385
362226,0.47572835707241695
378082,0.094091457
360572,0.09688352810927046
369323,0.094582536
373235,0.094623351
375292,0.094651385
368098,0.09468092
361576,0.49114047368539104
366676,0.094914228
365251,0.095605154
356214,0.5006624138113834
375409,0.096135064
356017,0.3190960433378174
365326,0.096364509
361431,0.37308191498550763
354607,0.544702665578039
377604,0.096737399
366516,0.096802348
354642,0.1641367615696959
366717,0.097704543
370834,0.097713898
362131,0.41916742934421297
366707,0.098529174
352249,0.49908577425125605
378404,0.099416715
356612,0.5673661433003521
354928,0.12989974788605135
367398,0.100402997
371289,0.100831208
371058,0.101024404
372843,0.101469112
375901,0.10211581
365618,0.102405209
359371,0.4606360152388734
368745,0.103051937
374116,0.103140602
358199,0.0541121833028793
367552,0.103802098
356588,0.32663118699346
355090,0.720382121258144
355418,0.37789045469410076
361617,0.4897771707187686
370551,0.104374646
368414,0.104392507
367389,0.10443925
366859,0.104568692
362147,0.6030555089445988
367410,0.10517104
366598,0.105205456
361008,0.41637292895482086
366121,0.105387888
361706,0.7251784601597067
371969,0.106278604
358482,0.38685444855031537
372702,0.107838016
355558,0.6650176436896142
355762,0.6912673365277759
374098,0.108868475
367003,0.108920711
369187,0.109465443
354448,0.7086801624265475
375315,0.110116931
354218,0.45128750565595893
370380,0.110200111
370266,0.110209134
367518,0.110498743
359732,0.3582139105106992
369472,0.110845864
366125,0.11091416
371405,0.1111557
358443,0.6569940797080972
372540,0.111526427
376216,0.111595389
370733,0.111649399
357849,0.2817022105612266
354780,0.5691211910032188
366082,0.112212043
353172,0.3987397398744158
354054,0.7307651775403637
369299,0.112722589
376235,0.112971214
366666,0.113252606
368422,0.113553332
358464,0.9926326320904547
360604,0.43232917150678957
372678,0.114399781
371773,0.114529638
356216,0.5751328008504899
366821,0.115238949
355753,0.5883414120460638
376919,0.115834837
355204,0.4807113328829056
361822,0.3859737970634772
357259,0.5670563098161825
369177,0.116772438
356410,0.25799213260770776
352343,0.6459003074379567
353878,0.6965207975132888
360232,0.6588900393177399
364977,0.06858492818270887
360079,0.45487357801640965
373121,0.118499865
355179,0.552336692740816
366104,0.118845863
376684,0.118984048
356316,0.08218730659794814
360034,0.7267717897997317
359639,0.3358133068970155
369876,0.119718722
354245,0.1690624293470315
377775,0.120146695
377464,0.120158162
377202,0.12051272
364038,0.6245810926420055
364184,0.5513916480450096
372130,0.121477761
354177,0.6639003716830894
370913,0.122025941
364278,0.5251019244536226
374328,0.12273051
368043,0.122784146
378102,0.124209514
354831,0.7997186039907545
370005,0.125443802
377196,0.125520557
364169,0.553287181016638
371926,0.125712733
365262,0.126242962
362298,0.45375604991063606
370220,0.12639896
358472,0.5055441355260707
363746,0.577127979509915
373238,0.127815818
363909,0.4947031815664533
376811,0.127874855
373654,0.128088359
361711,0.6669906166185858
358248,0.6634938076818226
356949,0.5234479877024854
371801,0.128409037
357715,0.47675640528967433
365320,0.128624184
376995,0.128770618
357866,0.09437941248966374
364318,0.08657648616575453
370886,0.129447375
370899,0.129508488
376986,0.129644569
368560,0.129877989
373813,0.131015549
354603,0.4392385837542692
358850,0.583773132645408
369968,0.131557877
371300,0.131735124
373950,0.131752921
372907,0.131802253
371825,0.132027743
370142,0.132403125
359377,0.6172307168840993
372558,0.133122608
358036,0.33599679404562655
366094,0.133806383
355909,0.3682937243459636
370582,0.134220312
374554,0.134264495
361690,0.3198353052106769
377037,0.134679834
357478,0.36459200765890026
364454,0.6592459069257506
376349,0.135347123
356742,0.1339626447069217
365247,0.13563165
353549,0.16069421731949715
354260,0.5320952738005115
358593,0.3969912042876404
374434,0.136601967
376668,0.136872927
354661,0.5099507112664614
375618,0.137295085
364191,0.951207757495745
363143,0.42682110971854914
363472,0.6250785985133844
364717,0.8340261776677838
360998,0.15995355369951253
360820,0.3553241459085323
369325,0.13868832
378049,0.13888441
356966,0.298152788160671
371286,0.139519086
356624,0.8022165340881315
372962,0.140667448
368998,0.141015863
364667,0.6866420162901775
377467,0.141801409
371601,0.14182629
358250,0.06909366246605804
364735,0.5508578343912237
367178,0.142669019
371407,0.14291516
363569,0.1481408830283848
375437,0.143072818
361552,0.736688020237995
371299,0.143971647
367355,0.144014562
355822,0.4070534678870866
359131,0.7147813735148058
354609,0.2566704835348035
368993,0.144988298
368051,0.145852158
358252,0.4682306749710786
370560,0.146015739
353236,0.6250785985133844
358946,0.18433814963440748
368083,0.146281778
378380,0.146394504
365186,0.146411915
369126,0.146657158
372357,0.146875045
358834,0.3854371780972874
375474,0.147376957
374452,0.148334121
376901,0.148546633
356246,0.5201282157430671
358273,0.6004536713672007
366697,0.149623997
366881,0.14975317
367731,0.149912332
365166,0.150124125
362225,0.6665918894923991
358455,0.09094972725395349
377952,0.150692278
359642,0.11542208957577076
369991,0.151264235
359656,0.6835224358727552
360652,0.9968234910716782
367341,0.151610036
358993,0.5863116845036261
376781,0.151918408
361839,0.4460066296472975
352487,0.5661357969659402
360225,0.32645771619911274
369594,0.152794325
363767,0.7539097860466857
366649,0.153038054
367549,0.153449418
352858,0.10022063512410986
365310,0.15360418
357848,0.32663118699346
373253,0.153755066
367513,0.154655273
363788,0.6018019608617388
369462,0.154754947
371786,0.154824184
370212,0.154931434
355791,0.197086115616158
367713,0.155430819
366126,0.155656613
360081,0.5122692859993819
364186,0.072040626819018
355388,0.387941022327612
361298,0.5055170011741649
370152,0.157791481
353032,0.10484862341968809
376493,0.158573282
357237,0.045793462553699524
369629,0.159407947
369996,0.159780683
376108,0.159959857
357294,0.3329339380676233
368565,0.160646764
374732,0.160786646
367010,0.160876131
357313,0.7469352711907792
368382,0.161096602
377652,0.161921699
359652,0.5658568336525095
367906,0.162646814
365768,0.16285512
361295,0.6084632995224526
369989,0.16339302
362955,0.5051111728190252
367534,0.163525766
358229,0.758490310823949
366863,0.164083427
359499,0.9090928322641749
373210,0.165166274
355566,0.10932771548932452
376914,0.165937903
374462,0.16709155
364692,0.5086085951676228
370268,0.168039503
354263,0.4504604774615084
366889,0.168618836
361143,0.08438428218730795
374770,0.168786999
367388,0.168918086
359500,0.4796043793152324
365180,0.169072122
358235,0.5556774882615937
361011,0.5850613056472963
362227,0.5508578343912237
363276,0.4913257432617139
361843,0.45397544652284494
365409,0.170834571
356055,0.5684543904504675
368681,0.172327355
354662,0.5363766680654306
375911,0.172644507
367401,0.173092148
365270,0.174091657
373835,0.17410136
370167,0.174307521
378397,0.174771698
361024,0.5073282261693148
361000,0.6380317331067312
375602,0.175341075
356787,0.6987779657968115
365461,0.175747247
377303,0.176100232
362853,0.4181536261177639
363588,0.6662150603281177
366059,0.176404833
370900,0.176651851
367633,0.177038309
353047,0.11542208957577076
352254,0.48689307611371685
367372,0.17841763
367874,0.178551841
377792,0.178849189
358033,0.3999835244680741
360567,0.7131578227447625
356140,0.35058143972267364
371589,0.180348853
352685,0.7698434872596451
362871,0.43134956319346257
365734,0.180829836
358253,0.68102824111211
369012,0.18124086
355795,0.6204891473856655
361280,0.5471673290359451
371970,0.18240824
358144,0.1019705503403338
367550,0.182782657
366502,0.182793549
368380,0.182914952
365769,0.18313959
374140,0.183214974
360288,0.5211077808816542
355436,0.10697144960305648
373460,0.184107018
374126,0.184175151
354854,0.5403562402627077
361286,0.3358133068970155
363137,0.05710630506219242
356632,0.47880390619414764
371971,0.185301989
355673,0.7267717897997317
372810,0.185683798
354413,0.6667013859958528
375060,0.18620412
376093,0.186239441
367185,0.186360215
365589,0.186862684
361296,0.9926001290412753
359362,0.3841277460531448
355222,0.6969429049563372
357116,0.5314540784697754
355667,0.6179097345479865
354824,0.5256600366761432
372512,0.188286966
364109,0.20284647483723178
373992,0.189268976
377624,0.189327441
359828,0.5286827301133752
364193,0.6542562897849421
378186,0.19005361
366845,0.190458831
374919,0.190971359
353209,0.10739993487121201
367409,0.191273028
360847,0.6662150603281177
372692,0.191468944
370902,0.191524646
371250,0.191602154
364739,0.715851973912163
362483,0.6254122397782703
356303,0.1385028760989967
354612,0.07951951002636236
373105,0.193742735
357701,0.4219875307784345
353213,0.48016397504100883
373452,0.194080634
356859,0.20937701847861384
363896,0.5030213800835485
358616,0.45698884014711477
375696,0.194753787
365246,0.195128288
367733,0.195278744
360037,0.5114658567084376
355147,0.09098534702472223
375442,0.195709764
355362,0.10443312233092038
356601,0.12890085219390582
357081,0.27850043509129546
366888,0.196101427
355761,0.6658214411248166
360018,0.652543512280852
365073,0.2130713202533314
373461,0.197141036
365735,0.197334531
370569,0.197612895
354616,0.6803020033406169
374315,0.198052088
374920,0.198235872
352866,0.39563714915008436
360562,0.7150985848779491
367191,0.199790415
375049,0.200004008
360292,0.3972328856881696
364986,0.7176526616717621
360293,0.5051111728190252
358264,0.13903288452671478
358721,0.8615083070753959
377455,0.201230292
355776,0.4648877156010477
359498,0.7767002776242644
360058,0.3175908960238295
375784,0.202747238
365313,0.202818124
373091,0.202853347
362153,0.5790731982386259
374113,0.202979935
354226,0.12180092459111862
368734,0.203348684
365420,0.20351132
375210,0.20365417
370287,0.203970363
371411,0.204666576
366693,0.204717507
369784,0.204766792
366108,0.204945372
356611,0.4183747654882875
364195,0.08962053605851598
372136,0.205094136
360046,0.2790179528550764
359768,0.12283898149924632
370538,0.205524846
357442,0.10074374592415096
359255,0.510595977843854
362273,0.42523598476159785
360997,0.735925959008744
367688,0.206955012
375293,0.207597016
376889,0.207835027
368416,0.208215382
370187,0.208613499
362930,0.5028939184448786
367334,0.208972158
372683,0.209258336
373683,0.209943472
362800,0.1964690044219656
371642,0.210572511
358063,0.4879982300502547
358195,0.626573572149436
375297,0.211388985
363040,0.7203128092847029
361589,0.2935335714094234
371609,0.211939097
358066,0.5062197300708996
376646,0.212322267
370125,0.212586813
365197,0.212709552
372255,0.212717193
366674,0.212911168
352472,0.5337935671447013
375457,0.213600829
374292,0.213911765
360954,0.6629100869604333
374330,0.214654267
358970,0.09696427384208182
362208,0.7565383200204094
378426,0.215953686
355757,0.2924089422770198
366853,0.216735825
366498,0.216872462
361860,0.5055170011741649
368246,0.217223868
365460,0.217500027
367218,0.217940411
369625,0.218160601
357695,0.07739109725554415
372090,0.219020915
366273,0.219223905
368974,0.219617438
353059,0.618222181493556
367724,0.220191391
371618,0.22058045
355813,0.15079845207439665
370382,0.220606023
375615,0.220686425
372796,0.220996306
367847,0.221317928
365415,0.221594084
364706,0.453774130795859
354804,0.48016397504100883
371605,0.223857247
364488,0.1519303470312253
367523,0.224515307
365761,0.22486839
368733,0.224925585
376657,0.225089312
356968,0.4595896728605338
366954,0.225208219
360088,0.4070534678870866
364020,0.7123288638641891
353396,0.10544486703329994
364751,0.4129889722142351
355156,0.3231893040121955
361001,0.47572835707241695
361857,0.6650147658626631
372251,0.227690973
356765,0.3852133243991939
365269,0.228151448
369814,0.228236337
364315,0.5946390570494022
354220,0.6719768208375005
368675,0.228480378
372888,0.228998264
355705,0.2790179528550764
377783,0.229610398
364983,0.6076101117221758
366490,0.229665427
358138,0.2581107443564572
361446,0.35105525536908305
377797,0.230395226
369015,0.230461531
374784,0.230469192
352329,0.7469352711907792
369279,0.230900909
354788,0.056216978816632936
367743,0.23249742
359654,0.5299130472600698
356300,0.4580719296605558
357458,0.3590440935719747
364312,0.08371532226916163
368858,0.233584514
374758,0.235263416
376242,0.235424242
371417,0.235769351
371047,0.236170558
372569,0.236974431
355806,0.5935696304213012
371771,0.237474714
354630,0.32663118699346
368518,0.238083612
365272,0.238141751
353233,0.1385028760989967
365206,0.238385575
359134,0.6669906166185858
354836,0.11037822454351355
367577,0.238826094
365432,0.238832652
354790,0.10568400562189645
355380,0.14643482129498128
369176,0.23919977
360651,0.14260308887438267
357107,0.7530860721761939
361705,0.5469947098410866
371264,0.239547349
371254,0.239672615
374754,0.240246522
364770,0.4364390499084241
369982,0.240440249
358071,0.5533069752265338
359653,0.5684543904504675
373467,0.241248283
358481,0.6969429049563372
357702,0.6672005101549034
356407,0.06567737757459387
372309,0.241670255
362953,0.10821686015498877
358207,0.47550098488405923
355756,0.4973095288779665
372231,0.242328861
357682,0.26807824062745844
359477,0.6029931125152311
365195,0.242890364
369465,0.243394897
359607,0.6941765580292244
357497,0.15174774000766417
359610,0.0578703881630603
352686,0.6366505242870897
361450,0.5508578343912237
356629,0.5656263558001454
372689,0.246265012
374939,0.247038506
357233,0.512435192259099
366662,0.247460089
357089,0.15673631174023994
367392,0.24863238
360516,0.1643154694273329
362285,0.7762121090074331
364041,0.5990235325354968
352497,0.6652281566216033
371655,0.250488385
377639,0.251063418
375601,0.25111368
371636,0.251268188
356037,0.5021712372484326
365383,0.251969597
355724,0.6028963208465978
354446,0.08622642014112282
358001,0.49686841407818655
363918,0.45155853322561856
376906,0.253295891
358977,0.20296800935743597
376123,0.254018435
373958,0.25401929
371393,0.254109672
374913,0.254171378
366689,0.254461376
359244,0.47061160563516014
364200,0.38685444855031537
364289,0.5251019244536226
353545,0.4562088227066622
363770,0.04760051107571544
354810,0.7064414533107348
365888,0.256253708
364176,0.11191344178821908
378403,0.257175844
361303,0.9101863805469231
361118,0.41599722151769797
353248,0.7364590751765047
356484,0.059214016330641724
354619,0.1509251815226494
369815,0.259126383
355426,0.4831299515502893
363905,0.6359808259134966
371832,0.259720205
352700,0.624372714826444
370155,0.260334369
373245,0.260981643
368573,0.261036554
362458,0.28085411078977385
353847,0.479057119123794
357862,0.7291231799797886
364601,0.5209961087871445
378223,0.262707957
371625,0.262990524
370370,0.263274187
367201,0.263581261
378094,0.263860409
375463,0.264222894
361137,0.7228383347962263
356884,0.35617739304951934
374630,0.264525785
378239,0.264691911
369192,0.265043098
358214,0.46151083788515895
375478,0.265193444
376980,0.265197335
378027,0.265198807
376348,0.26540015
362472,0.37365726704088725
368214,0.266355177
374419,0.267182521
370134,0.26835383
355403,0.6410986702654009
358849,0.6808061752388987
364694,0.11724565169108978
364597,0.9606748570626082
373814,0.270410053
352704,0.3746063335504114
358708,0.3851774404816898
356763,0.4781991077041585
358008,0.5046767203305802
377333,0.271724007
362242,0.2935335714094234
357677,0.5388414679842363
359837,0.07767180966568342
376226,0.272602358
354447,0.7530860721761939
369818,0.272735802
361020,0.4364390499084241
359863,0.49282720583127193
368680,0.273601236
352696,0.5935696304213012
371270,0.274868142
358281,0.7477726319319492
374426,0.275007985
356918,0.205231291846406
362490,0.22426451030528605
357124,0.5892916842821766
374918,0.276590712
372806,0.276865791
355392,0.6402345794774236
373384,0.278008908
358430,0.5423386480578034
363753,0.6582903017971237
365001,0.5512934642466846
372109,0.27887722
358222,0.07802678054931057
357086,0.2790179528550764
359674,0.5680365960906638
358064,0.0928810506247949
366524,0.280142626
368658,0.280216002
360558,0.6971568064725202
364666,0.3072267903178309
353494,0.7488909834411174
355420,0.42849090749580093
368728,0.281247762
365429,0.281659124
375913,0.281776184
360286,0.6522214846749365
360583,0.19321582806921575
366207,0.282627519
372765,0.282708077
358054,0.4947031815664533
365569,0.283105735
366872,0.283128408
367885,0.283147369
360386,0.2202134239816773
376885,0.284791914
365863,0.284809621
368930,0.285116275
360649,0.5535846086539183
372701,0.285619793
377361,0.285637252
365756,0.28643695
366688,0.286591983
375610,0.286607905
365621,0.286986969
369430,0.287151219
378103,0.287322335
363895,0.510595977843854
358605,0.6087562557375252
353579,0.5325582350803173
378395,0.288295858
373896,0.288387187
364693,0.085877636505722
364624,0.33961113980479246
376911,0.289512421
357892,0.13956459256545647
357115,0.16633946874232644
366683,0.28983722
368389,0.289935561
369294,0.290017228
364673,0.7006030211536334
372657,0.291191087
365889,0.291557581
377203,0.291615487
363138,0.4858485373382848
367744,0.291781522
377777,0.292083578
371267,0.292403072
363149,0.746510512035947
367894,0.292442402
365322,0.292790837
366265,0.292824111
373243,0.292960976
371571,0.29300692
355815,0.5155927918334183
374134,0.293527684
359469,0.3300166445135788
355428,0.5343346368524093
359668,0.7469352711907792
376897,0.295008732
370523,0.295361521
365910,0.296164013
357489,0.552336692740816
367019,0.296204395
369014,0.296484074
354679,0.504118287697336
358030,0.12790819919035779
360985,0.47391469328501057
371292,0.297225292
375889,0.2975362
377774,0.297976842
366090,0.297980084
360563,0.7375473739351651
356424,0.5122692859993819
357502,0.3556484376169295
359268,0.22964178038690258
366831,0.298372169
357656,0.14263125629218454
365733,0.300295678
359084,0.6202725157936888
377320,0.300733655
368602,0.300835719
376658,0.300908018
369302,0.301818664
371076,0.302078731
364307,0.5135338011716243
372770,0.302467559
357885,0.4919224282355349
371360,0.302785558
355810,0.6736257931963839
357506,0.5924993158820623
359247,0.7573542278091071
361436,0.0573819475600883
365904,0.303785321
372782,0.304020873
372222,0.304103196
376091,0.304130853
362171,0.48135522154819116
369460,0.304502897
365407,0.304633588
364705,0.9083571568251029
370731,0.30554355
357090,0.19321582806921575
359941,0.4580719296605558
366709,0.305764137
353388,0.38450787657039964
374757,0.305838419
364261,0.18367227698029018
362002,0.7221144423256798
357106,0.085877636505722
354239,0.5658568336525095
372704,0.3077653
367892,0.307834695
372570,0.307967717
359841,0.3646370089058328
360654,0.6273095058415261
362733,0.09120814263503917
373369,0.308913978
373442,0.309282083
368258,0.310457934
376873,0.310469019
363304,0.3167506866551091
357706,0.07580664841987518
368582,0.311035218
375471,0.312077819
357699,0.8509676298813005
357870,0.4167833083148266
366519,0.312407308
365753,0.312425984
365387,0.312516167
374620,0.312975284
367222,0.313126533
359852,0.5387269690621304
372310,0.313527097
354834,0.13903288452671478
360979,0.7573542278091071
359506,0.4569947080237932
357274,0.5371029368868581
377157,0.31451222
353865,0.6286851912186416
373932,0.31488718
356314,0.36372874542601324
378401,0.3155974
371550,0.315621083
353033,0.448237356862938
355429,0.45265706087707563
358421,0.6400592086520602
377767,0.316681757
373111,0.31671796
354814,0.6717156311107276
369193,0.317674333
366517,0.317814791
370141,0.318128964
371402,0.318374962
361778,0.1971700641532592
365869,0.318782845
374074,0.31945936
356068,0.47880390619414764
369825,0.319876786
356058,0.7046422834359242
358434,0.7722015248786825
353413,0.7298917495521784
363345,0.5073282261693148
361408,0.504629141219915
362851,0.7986906202079236
368730,0.322848827
352492,0.8515291839205038
371796,0.323405619
355375,0.44946058501355085
374320,0.323973273
378215,0.324144016
374608,0.32446076
360279,0.3167506866551091
355525,0.054339623733460095
370168,0.325628591
362866,0.07984996743425594
371957,0.325662123
356781,0.6681844996431429
355916,0.5381525110587558
364698,0.6274878143812257
355557,0.416658485436369
375053,0.328209471
361292,0.5924993158820623
357888,0.07819977691147192
368099,0.328829759
357700,0.3647101333820711
369452,0.328892098
377964,0.329340968
377648,0.329749718
357321,0.32573702742473454
369431,0.329859157
368601,0.329944445
364189,0.4569712322945765
358841,0.49114047368539104
372129,0.330503371
369005,0.330515749
354942,0.2896638048089086
355434,0.5533069752265338
360053,0.5257203511479428
369022,0.331119439
371627,0.331176812
357261,0.10652525166772665
367846,0.331473892
356384,0.5114658567084376
378075,0.331716491
370907,0.331799773
363902,0.5265975811870773
374302,0.332587184
378229,0.332811139
354254,0.7469352711907792
373996,0.333164303
374114,0.333414457
369971,0.333443719
367914,0.334000366
377480,0.33402981
358228,0.7165861597459733
359201,0.20284647483723178
373446,0.334685893
361160,0.39018330752236224
374115,0.335150159
366259,0.335344487
376669,0.335968685
366242,0.336111755
366081,0.336306264
373232,0.336318785
359658,0.6527748356982997
365414,0.336616193
370712,0.336901064
370817,0.336928434
358819,0.15814958780633637
361866,0.1057170034875863
376478,0.338006036
369975,0.338124937
360846,0.6689577537310635
376908,0.338345601
360648,0.06410502075530605
360396,0.4923098434264525
368383,0.339332356
368395,0.34008439
358968,0.5023408143658956
366980,0.340615857
366978,0.340950082
371795,0.341062527
352307,0.3999835244680741
371520,0.341471226
367425,0.341608595
376092,0.341960258
356608,0.40945702007547813
359141,0.6817691240916874
360593,0.08692783820370538
358044,0.735925959008744
354015,0.04394146998661403
375776,0.342420559
375408,0.342904938
374294,0.342947213
369992,0.343431942
360591,0.5924993158820623
365909,0.343619314
357705,0.5963905307958236
371599,0.343688378
378304,0.343932715
352253,0.6629100869604333
369456,0.344632436
367360,0.34512453
365410,0.345702047
362864,0.5638730131366346
367545,0.346028746
374903,0.34605615
360015,0.5204026335244745
375063,0.346348946
354432,0.637675788683393
372099,0.347897573
352880,0.4031807440226041
378230,0.348378435
376336,0.348557067
367176,0.348584263
369028,0.34874998
356589,0.47292036731659254
361144,0.4324376920513492
367544,0.349102726
358470,0.6693705377528029
356630,0.6522214846749365
355814,0.534765581158889
366799,0.34966168
352291,0.5613106687413114
365439,0.349725351
363751,0.19778883535311642
371634,0.349901207
368084,0.350063494
368729,0.352055588
353568,0.35105525536908305
